json_file,image_id,im_name,category_id,bbox_x,bbox_y,bbox_w,bbox_h,occlusion,ignore
KAIST_val_fold4_annotation.json,1091,set01_V001_I00735.jpg,0,319,210,25,55,0,0
KAIST_val_fold4_annotation.json,1091,set01_V001_I00735.jpg,0,428,206,20,55,0,0
KAIST_val_fold4_annotation.json,1091,set01_V001_I00735.jpg,0,522,218,21,53,0,0
KAIST_val_fold4_annotation.json,1091,set01_V001_I00735.jpg,0,465,209,21,54,0,0
KAIST_val_fold4_annotation.json,1091,set01_V001_I00735.jpg,0,499,218,20,48,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,532,213,22,53,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,350,210,23,55,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,315,211,25,55,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,419,204,20,55,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,517,217,21,54,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,464,209,21,54,0,0
KAIST_val_fold4_annotation.json,1092,set01_V001_I00739.jpg,0,495,217,20,48,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,409,202,20,55,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,511,216,22,54,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,332,208,23,55,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,452,208,21,54,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,487,216,20,48,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,526,212,22,53,0,0
KAIST_val_fold4_annotation.json,1093,set01_V001_I00743.jpg,0,295,210,25,55,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,398,201,20,55,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,497,214,22,54,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,310,206,23,55,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,436,206,21,54,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,476,216,20,48,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,514,211,22,53,0,0
KAIST_val_fold4_annotation.json,1094,set01_V001_I00747.jpg,0,276,209,25,55,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,387,201,20,55,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,483,213,22,55,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,286,204,23,55,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,417,203,21,54,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,461,214,20,48,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,499,210,22,54,0,0
KAIST_val_fold4_annotation.json,1095,set01_V001_I00751.jpg,0,256,208,25,55,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,375,200,20,55,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,467,213,22,55,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,263,203,23,55,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,397,201,21,54,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,442,210,20,48,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,482,209,22,54,0,0
KAIST_val_fold4_annotation.json,1096,set01_V001_I00755.jpg,0,236,207,25,55,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,363,200,20,55,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,451,213,22,56,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,241,203,23,55,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,380,201,21,54,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,424,209,20,48,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,464,208,22,54,0,0
KAIST_val_fold4_annotation.json,1097,set01_V001_I00759.jpg,0,217,206,25,55,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,347,201,20,55,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,434,212,22,56,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,217,204,23,55,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,364,201,21,54,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,408,215,20,48,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,448,208,22,55,0,0
KAIST_val_fold4_annotation.json,1098,set01_V001_I00763.jpg,0,197,205,25,55,2,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,331,202,20,56,0,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,418,212,22,56,0,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,194,207,23,55,0,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,348,202,21,54,0,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,393,215,20,48,0,0
KAIST_val_fold4_annotation.json,1099,set01_V001_I00767.jpg,0,433,208,23,55,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,314,204,20,56,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,404,212,22,57,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,171,209,23,55,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,333,204,21,54,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,377,213,20,48,0,0
KAIST_val_fold4_annotation.json,1100,set01_V001_I00771.jpg,0,418,208,23,55,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,297,205,20,56,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,391,213,22,57,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,149,211,23,55,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,319,205,21,54,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,363,212,20,48,0,0
KAIST_val_fold4_annotation.json,1101,set01_V001_I00775.jpg,0,404,209,23,56,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,283,207,20,56,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,378,214,22,57,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,129,214,23,55,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,306,207,21,54,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,350,214,20,48,0,0
KAIST_val_fold4_annotation.json,1102,set01_V001_I00779.jpg,0,391,209,23,56,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,271,209,20,56,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,366,216,22,58,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,107,216,23,55,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,294,209,21,54,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,339,217,20,48,0,0
KAIST_val_fold4_annotation.json,1103,set01_V001_I00783.jpg,0,381,210,23,57,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,262,212,20,57,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,355,218,22,58,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,79,219,23,55,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,284,212,21,54,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,329,219,20,56,0,0
KAIST_val_fold4_annotation.json,1104,set01_V001_I00787.jpg,0,372,211,23,57,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,255,216,20,57,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,345,220,23,58,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,51,226,23,60,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,274,215,21,54,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,320,222,20,55,0,0
KAIST_val_fold4_annotation.json,1105,set01_V001_I00791.jpg,0,363,213,23,58,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,249,219,21,57,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,335,221,23,59,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,29,231,24,62,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,265,218,21,54,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,312,224,20,55,0,0
KAIST_val_fold4_annotation.json,1106,set01_V001_I00795.jpg,0,355,215,23,58,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,326,223,23,59,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,15,233,24,63,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,257,222,21,54,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,242,221,21,57,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,305,228,20,57,0,0
KAIST_val_fold4_annotation.json,1107,set01_V001_I00799.jpg,0,348,219,23,59,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,317,225,23,59,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,8,234,24,64,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,249,226,21,55,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,235,222,21,58,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,298,231,20,48,0,0
KAIST_val_fold4_annotation.json,1108,set01_V001_I00803.jpg,0,340,221,23,59,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,310,226,23,60,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,7,234,24,63,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,288,230,23,53,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,225,222,22,63,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,240,225,22,60,0,0
KAIST_val_fold4_annotation.json,1109,set01_V001_I00807.jpg,0,333,220,23,59,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,307,227,23,60,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,13,230,23,57,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,280,230,25,56,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,232,223,22,60,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,225,222,22,64,0,0
KAIST_val_fold4_annotation.json,1110,set01_V001_I00811.jpg,0,328,219,23,59,0,0
KAIST_val_fold4_annotation.json,1111,set01_V001_I00815.jpg,0,307,227,23,60,0,0
KAIST_val_fold4_annotation.json,1111,set01_V001_I00815.jpg,0,278,230,26,58,0,0
KAIST_val_fold4_annotation.json,1111,set01_V001_I00815.jpg,0,229,221,22,60,0,0
KAIST_val_fold4_annotation.json,1111,set01_V001_I00815.jpg,0,225,222,22,64,0,0
KAIST_val_fold4_annotation.json,1111,set01_V001_I00815.jpg,0,324,219,23,59,0,0
KAIST_val_fold4_annotation.json,1112,set01_V001_I00819.jpg,0,308,226,23,61,0,0
KAIST_val_fold4_annotation.json,1112,set01_V001_I00819.jpg,0,278,230,27,60,0,0
KAIST_val_fold4_annotation.json,1112,set01_V001_I00819.jpg,0,230,222,22,60,0,0
KAIST_val_fold4_annotation.json,1112,set01_V001_I00819.jpg,0,225,223,22,64,0,0
KAIST_val_fold4_annotation.json,1112,set01_V001_I00819.jpg,0,322,219,23,59,0,0
KAIST_val_fold4_annotation.json,1113,set01_V001_I00823.jpg,0,306,227,23,61,0,0
KAIST_val_fold4_annotation.json,1113,set01_V001_I00823.jpg,0,277,230,27,61,0,0
KAIST_val_fold4_annotation.json,1113,set01_V001_I00823.jpg,0,230,223,22,60,0,0
KAIST_val_fold4_annotation.json,1113,set01_V001_I00823.jpg,0,226,223,22,64,0,0
KAIST_val_fold4_annotation.json,1113,set01_V001_I00823.jpg,0,321,222,23,59,0,0
KAIST_val_fold4_annotation.json,1114,set01_V001_I00827.jpg,0,303,230,23,61,0,0
KAIST_val_fold4_annotation.json,1114,set01_V001_I00827.jpg,0,277,230,28,62,0,0
KAIST_val_fold4_annotation.json,1114,set01_V001_I00827.jpg,0,230,223,22,60,0,0
KAIST_val_fold4_annotation.json,1114,set01_V001_I00827.jpg,0,227,223,22,64,0,0
KAIST_val_fold4_annotation.json,1114,set01_V001_I00827.jpg,0,321,223,23,59,0,0
KAIST_val_fold4_annotation.json,1115,set01_V001_I00831.jpg,0,303,230,23,61,0,0
KAIST_val_fold4_annotation.json,1115,set01_V001_I00831.jpg,0,277,230,28,62,0,0
KAIST_val_fold4_annotation.json,1115,set01_V001_I00831.jpg,0,229,223,22,64,0,0
KAIST_val_fold4_annotation.json,1115,set01_V001_I00831.jpg,0,321,221,23,59,0,0
KAIST_val_fold4_annotation.json,1116,set01_V001_I00835.jpg,2,228,223,120,71,0,0
KAIST_val_fold4_annotation.json,1117,set01_V001_I00839.jpg,2,227,223,120,71,0,0
KAIST_val_fold4_annotation.json,1118,set01_V001_I00843.jpg,2,224,223,120,71,0,0
KAIST_val_fold4_annotation.json,1119,set01_V001_I00847.jpg,2,220,222,120,71,0,0
KAIST_val_fold4_annotation.json,1120,set01_V001_I00851.jpg,2,217,222,122,73,0,0
KAIST_val_fold4_annotation.json,1121,set01_V001_I00855.jpg,2,210,222,125,75,0,0
KAIST_val_fold4_annotation.json,1122,set01_V001_I00859.jpg,2,199,222,127,77,0,0
KAIST_val_fold4_annotation.json,1123,set01_V001_I00863.jpg,2,184,221,129,79,0,0
KAIST_val_fold4_annotation.json,1124,set01_V001_I00867.jpg,2,167,221,130,80,0,0
KAIST_val_fold4_annotation.json,1125,set01_V001_I00871.jpg,2,148,220,131,81,0,0
KAIST_val_fold4_annotation.json,1126,set01_V001_I00875.jpg,2,128,219,132,82,0,0
KAIST_val_fold4_annotation.json,1127,set01_V001_I00879.jpg,2,93,218,132,83,0,0
KAIST_val_fold4_annotation.json,1128,set01_V001_I00883.jpg,2,66,217,132,83,0,0
KAIST_val_fold4_annotation.json,1129,set01_V001_I00887.jpg,2,33,216,137,83,0,0
KAIST_val_fold4_annotation.json,1130,set01_V001_I00891.jpg,2,2,216,144,83,0,0
KAIST_val_fold4_annotation.json,1131,set01_V001_I00895.jpg,2,2,215,112,83,0,0
KAIST_val_fold4_annotation.json,1132,set01_V001_I00899.jpg,2,1,214,64,83,0,0
KAIST_val_fold4_annotation.json,1163,set01_V001_I01023.jpg,0,433,219,20,38,2,0
KAIST_val_fold4_annotation.json,1163,set01_V001_I01023.jpg,0,449,219,20,39,2,0
KAIST_val_fold4_annotation.json,1164,set01_V001_I01027.jpg,0,433,219,20,38,2,0
KAIST_val_fold4_annotation.json,1164,set01_V001_I01027.jpg,0,451,220,20,39,2,0
KAIST_val_fold4_annotation.json,1165,set01_V001_I01031.jpg,0,434,219,20,38,2,0
KAIST_val_fold4_annotation.json,1165,set01_V001_I01031.jpg,0,455,221,20,40,2,0
KAIST_val_fold4_annotation.json,1166,set01_V001_I01035.jpg,0,436,219,20,40,2,0
KAIST_val_fold4_annotation.json,1166,set01_V001_I01035.jpg,0,459,221,20,41,2,0
KAIST_val_fold4_annotation.json,1167,set01_V001_I01039.jpg,0,440,219,21,43,2,0
KAIST_val_fold4_annotation.json,1167,set01_V001_I01039.jpg,0,465,221,21,43,2,0
KAIST_val_fold4_annotation.json,1168,set01_V001_I01043.jpg,0,446,219,22,46,2,0
KAIST_val_fold4_annotation.json,1168,set01_V001_I01043.jpg,0,471,221,21,45,2,0
KAIST_val_fold4_annotation.json,1169,set01_V001_I01047.jpg,0,452,219,23,51,2,0
KAIST_val_fold4_annotation.json,1169,set01_V001_I01047.jpg,0,478,221,22,48,1,0
KAIST_val_fold4_annotation.json,1170,set01_V001_I01051.jpg,0,460,219,24,56,2,0
KAIST_val_fold4_annotation.json,1170,set01_V001_I01051.jpg,0,488,220,22,51,1,0
KAIST_val_fold4_annotation.json,1171,set01_V001_I01055.jpg,0,468,217,25,60,0,0
KAIST_val_fold4_annotation.json,1171,set01_V001_I01055.jpg,0,498,217,23,54,1,0
KAIST_val_fold4_annotation.json,1172,set01_V001_I01059.jpg,0,476,215,26,63,2,0
KAIST_val_fold4_annotation.json,1172,set01_V001_I01059.jpg,0,513,215,24,57,1,0
KAIST_val_fold4_annotation.json,1173,set01_V001_I01063.jpg,0,488,215,28,66,2,0
KAIST_val_fold4_annotation.json,1173,set01_V001_I01063.jpg,0,529,217,25,59,1,0
KAIST_val_fold4_annotation.json,1174,set01_V001_I01067.jpg,0,503,216,30,70,2,0
KAIST_val_fold4_annotation.json,1174,set01_V001_I01067.jpg,0,549,220,26,62,1,0
KAIST_val_fold4_annotation.json,1175,set01_V001_I01071.jpg,0,521,217,34,74,2,0
KAIST_val_fold4_annotation.json,1175,set01_V001_I01071.jpg,0,572,220,27,67,1,0
KAIST_val_fold4_annotation.json,1176,set01_V001_I01075.jpg,0,542,221,39,80,0,0
KAIST_val_fold4_annotation.json,1184,set01_V001_I01107.jpg,0,446,217,20,30,0,0
KAIST_val_fold4_annotation.json,1185,set01_V001_I01111.jpg,0,454,218,20,31,0,0
KAIST_val_fold4_annotation.json,1185,set01_V001_I01111.jpg,0,470,216,20,34,0,0
KAIST_val_fold4_annotation.json,1186,set01_V001_I01115.jpg,0,462,218,20,33,0,0
KAIST_val_fold4_annotation.json,1186,set01_V001_I01115.jpg,0,479,215,20,38,0,0
KAIST_val_fold4_annotation.json,1187,set01_V001_I01119.jpg,0,471,218,20,35,0,0
KAIST_val_fold4_annotation.json,1187,set01_V001_I01119.jpg,0,489,215,20,41,0,0
KAIST_val_fold4_annotation.json,1187,set01_V001_I01119.jpg,2,503,218,26,37,0,0
KAIST_val_fold4_annotation.json,1188,set01_V001_I01123.jpg,0,481,216,20,40,0,0
KAIST_val_fold4_annotation.json,1188,set01_V001_I01123.jpg,0,499,215,20,44,0,0
KAIST_val_fold4_annotation.json,1188,set01_V001_I01123.jpg,2,513,219,28,39,0,0
KAIST_val_fold4_annotation.json,1189,set01_V001_I01127.jpg,0,490,215,20,45,0,0
KAIST_val_fold4_annotation.json,1189,set01_V001_I01127.jpg,0,509,215,20,46,0,0
KAIST_val_fold4_annotation.json,1189,set01_V001_I01127.jpg,2,523,219,30,41,0,0
KAIST_val_fold4_annotation.json,1190,set01_V001_I01131.jpg,0,500,214,20,47,0,0
KAIST_val_fold4_annotation.json,1190,set01_V001_I01131.jpg,0,520,215,20,47,0,0
KAIST_val_fold4_annotation.json,1190,set01_V001_I01131.jpg,2,535,220,32,44,0,0
KAIST_val_fold4_annotation.json,1191,set01_V001_I01135.jpg,0,510,214,21,49,0,0
KAIST_val_fold4_annotation.json,1191,set01_V001_I01135.jpg,0,531,215,20,50,0,0
KAIST_val_fold4_annotation.json,1191,set01_V001_I01135.jpg,2,547,220,34,46,0,0
KAIST_val_fold4_annotation.json,1192,set01_V001_I01139.jpg,0,521,214,22,51,0,0
KAIST_val_fold4_annotation.json,1192,set01_V001_I01139.jpg,0,543,215,21,52,0,0
KAIST_val_fold4_annotation.json,1192,set01_V001_I01139.jpg,2,559,220,36,49,0,0
KAIST_val_fold4_annotation.json,1193,set01_V001_I01143.jpg,0,533,214,23,54,0,0
KAIST_val_fold4_annotation.json,1193,set01_V001_I01143.jpg,0,556,216,21,55,0,0
KAIST_val_fold4_annotation.json,1193,set01_V001_I01143.jpg,2,573,221,38,51,0,0
KAIST_val_fold4_annotation.json,1194,set01_V001_I01147.jpg,0,546,215,24,57,0,0
KAIST_val_fold4_annotation.json,1194,set01_V001_I01147.jpg,0,569,216,22,58,0,0
KAIST_val_fold4_annotation.json,1194,set01_V001_I01147.jpg,2,588,221,40,54,0,0
KAIST_val_fold4_annotation.json,1195,set01_V001_I01151.jpg,0,560,216,25,60,0,0
KAIST_val_fold4_annotation.json,1195,set01_V001_I01151.jpg,0,583,217,23,61,0,0
KAIST_val_fold4_annotation.json,1195,set01_V001_I01151.jpg,2,607,223,26,54,0,0
KAIST_val_fold4_annotation.json,1196,set01_V001_I01155.jpg,0,576,217,26,64,0,0
KAIST_val_fold4_annotation.json,1196,set01_V001_I01155.jpg,0,597,217,25,64,0,0
KAIST_val_fold4_annotation.json,1197,set03_V001_I00003.jpg,0,201,214,20,25,0,0
KAIST_val_fold4_annotation.json,1197,set03_V001_I00003.jpg,0,214,212,21,31,0,0
KAIST_val_fold4_annotation.json,1197,set03_V001_I00003.jpg,0,277,210,26,38,0,0
KAIST_val_fold4_annotation.json,1197,set03_V001_I00003.jpg,0,298,211,27,40,0,0
KAIST_val_fold4_annotation.json,1198,set03_V001_I00007.jpg,0,199,214,20,26,0,0
KAIST_val_fold4_annotation.json,1198,set03_V001_I00007.jpg,0,212,211,21,31,0,0
KAIST_val_fold4_annotation.json,1198,set03_V001_I00007.jpg,0,274,209,26,38,0,0
KAIST_val_fold4_annotation.json,1198,set03_V001_I00007.jpg,0,297,212,27,40,0,0
KAIST_val_fold4_annotation.json,1199,set03_V001_I00011.jpg,0,197,214,20,27,0,0
KAIST_val_fold4_annotation.json,1199,set03_V001_I00011.jpg,0,209,210,21,31,0,0
KAIST_val_fold4_annotation.json,1199,set03_V001_I00011.jpg,0,272,208,26,38,0,0
KAIST_val_fold4_annotation.json,1199,set03_V001_I00011.jpg,0,295,212,27,40,0,0
KAIST_val_fold4_annotation.json,1200,set03_V001_I00015.jpg,0,195,214,20,27,0,0
KAIST_val_fold4_annotation.json,1200,set03_V001_I00015.jpg,0,207,209,21,31,0,0
KAIST_val_fold4_annotation.json,1200,set03_V001_I00015.jpg,0,269,207,26,38,0,0
KAIST_val_fold4_annotation.json,1200,set03_V001_I00015.jpg,0,294,213,27,40,0,0
KAIST_val_fold4_annotation.json,1201,set03_V001_I00019.jpg,0,191,212,20,27,0,0
KAIST_val_fold4_annotation.json,1201,set03_V001_I00019.jpg,0,205,209,21,32,0,0
KAIST_val_fold4_annotation.json,1201,set03_V001_I00019.jpg,0,268,207,26,40,0,0
KAIST_val_fold4_annotation.json,1201,set03_V001_I00019.jpg,0,294,213,27,40,0,0
KAIST_val_fold4_annotation.json,1202,set03_V001_I00023.jpg,0,187,210,20,27,0,0
KAIST_val_fold4_annotation.json,1202,set03_V001_I00023.jpg,0,202,208,21,32,0,0
KAIST_val_fold4_annotation.json,1202,set03_V001_I00023.jpg,0,267,206,27,43,0,0
KAIST_val_fold4_annotation.json,1202,set03_V001_I00023.jpg,0,286,209,28,43,0,0
KAIST_val_fold4_annotation.json,1203,set03_V001_I00027.jpg,0,183,208,20,27,0,0
KAIST_val_fold4_annotation.json,1203,set03_V001_I00027.jpg,0,199,208,21,33,0,0
KAIST_val_fold4_annotation.json,1203,set03_V001_I00027.jpg,0,267,206,28,45,0,0
KAIST_val_fold4_annotation.json,1203,set03_V001_I00027.jpg,0,286,206,29,47,0,0
KAIST_val_fold4_annotation.json,1204,set03_V001_I00031.jpg,0,179,207,20,28,0,0
KAIST_val_fold4_annotation.json,1204,set03_V001_I00031.jpg,0,196,208,21,34,0,0
KAIST_val_fold4_annotation.json,1204,set03_V001_I00031.jpg,0,266,205,28,47,0,0
KAIST_val_fold4_annotation.json,1204,set03_V001_I00031.jpg,0,286,206,30,48,0,0
KAIST_val_fold4_annotation.json,1205,set03_V001_I00035.jpg,0,174,209,22,28,0,0
KAIST_val_fold4_annotation.json,1205,set03_V001_I00035.jpg,0,192,207,23,35,0,0
KAIST_val_fold4_annotation.json,1205,set03_V001_I00035.jpg,0,264,204,28,47,0,0
KAIST_val_fold4_annotation.json,1205,set03_V001_I00035.jpg,0,285,206,29,47,0,0
KAIST_val_fold4_annotation.json,1206,set03_V001_I00039.jpg,0,170,210,24,29,0,0
KAIST_val_fold4_annotation.json,1206,set03_V001_I00039.jpg,0,187,206,24,37,0,0
KAIST_val_fold4_annotation.json,1206,set03_V001_I00039.jpg,0,262,203,28,47,0,0
KAIST_val_fold4_annotation.json,1206,set03_V001_I00039.jpg,0,285,206,29,47,0,0
KAIST_val_fold4_annotation.json,1207,set03_V001_I00043.jpg,0,166,212,26,29,0,0
KAIST_val_fold4_annotation.json,1207,set03_V001_I00043.jpg,0,183,205,26,38,0,0
KAIST_val_fold4_annotation.json,1207,set03_V001_I00043.jpg,0,263,203,28,47,0,0
KAIST_val_fold4_annotation.json,1207,set03_V001_I00043.jpg,0,284,206,29,46,0,0
KAIST_val_fold4_annotation.json,1208,set03_V001_I00047.jpg,0,160,213,28,31,0,0
KAIST_val_fold4_annotation.json,1208,set03_V001_I00047.jpg,0,179,206,27,40,0,0
KAIST_val_fold4_annotation.json,1208,set03_V001_I00047.jpg,0,265,204,28,47,0,0
KAIST_val_fold4_annotation.json,1208,set03_V001_I00047.jpg,0,284,206,28,46,0,0
KAIST_val_fold4_annotation.json,1209,set03_V001_I00051.jpg,0,154,214,29,34,0,0
KAIST_val_fold4_annotation.json,1209,set03_V001_I00051.jpg,0,175,207,27,42,0,0
KAIST_val_fold4_annotation.json,1209,set03_V001_I00051.jpg,0,266,204,28,47,0,0
KAIST_val_fold4_annotation.json,1209,set03_V001_I00051.jpg,0,367,207,28,41,0,0
