file,class,x_center,y_center,width,height,occluded
set05_V000_I02387,0,0.384375,0.466796875,0.06406250000000001,0.16015625,1
set00_V000_I01187,1,0.68125,0.44921875,0.046875,0.1484375,0
set04_V000_I02363,0,0.8734375000000001,0.443359375,0.037500000000000006,0.111328125,0
set04_V000_I02363,0,0.9640625,0.443359375,0.034375,0.111328125,0
set00_V004_I01963,2,0.0015625,0.42578125,0.060937500000000006,0.125,0
set02_V003_I00443,0,0.8078125,0.412109375,0.06875,0.220703125,2
set02_V003_I00443,0,0.59375,0.39453125,0.0578125,0.189453125,0
set02_V003_I00443,0,0.6453125000000001,0.41015625,0.034375,0.115234375,0
set03_V001_I00851,0,0.8,0.455078125,0.09375,0.296875,0
set03_V001_I00851,0,0.8515625,0.435546875,0.10312500000000001,0.29296875,0
set03_V001_I00851,0,0.41250000000000003,0.412109375,0.046875,0.111328125,0
set03_V001_I00851,0,0.565625,0.41796875,0.040625,0.080078125,0
set00_V002_I00383,0,0.509375,0.427734375,0.0671875,0.099609375,0
set04_V000_I03347,2,0.7671875,0.412109375,0.1046875,0.119140625,0
set01_V000_I01939,0,0.6328125,0.419921875,0.08281250000000001,0.22265625,0
set01_V000_I01939,2,0.76875,0.408203125,0.0671875,0.1953125,0
set01_V000_I01939,2,0.5234375,0.392578125,0.29531250000000003,0.111328125,0
set03_V001_I01255,1,0.33906250000000004,0.3984375,0.03125,0.0703125,0
set01_V002_I00431,0,0.875,0.39453125,0.0390625,0.11328125,1
set01_V003_I00835,0,0.8765625,0.47265625,0.09062500000000001,0.23828125,0
set01_V003_I00835,0,0.7296875,0.458984375,0.06875,0.205078125,0
set01_V003_I00835,0,0.0390625,0.431640625,0.1046875,0.34765625,0
set01_V003_I00835,0,0.0484375,0.412109375,0.037500000000000006,0.0859375,2
set00_V004_I00831,1,0.721875,0.44140625,0.065625,0.197265625,0
set02_V000_I00003,2,0.509375,0.423828125,0.215625,0.08203125,0
set00_V005_I01119,1,0.5078125,0.421875,0.03125,0.0703125,0
set05_V000_I01443,0,0.21875,0.4453125,0.109375,0.388671875,1
set05_V000_I01443,0,0.1328125,0.447265625,0.1015625,0.39453125,0
set05_V000_I01443,0,0.34375,0.43359375,0.06875,0.22265625,0
set05_V000_I01443,0,0.40156250000000004,0.39453125,0.046875,0.154296875,0
set05_V000_I01443,0,0.35781250000000003,0.419921875,0.05,0.140625,2
set05_V000_I01443,0,0.4921875,0.419921875,0.035937500000000004,0.123046875,0
set05_V000_I01443,0,0.45156250000000003,0.412109375,0.035937500000000004,0.1328125,0
set02_V003_I00063,0,0.8125,0.4453125,0.0390625,0.13671875,2
set02_V003_I00063,0,0.8406250000000001,0.474609375,0.065625,0.203125,1
set02_V003_I00063,0,0.9515625000000001,0.435546875,0.040625,0.119140625,2
set02_V003_I00063,2,0.17343750000000002,0.404296875,0.09843750000000001,0.083984375,0
set00_V007_I00307,0,0.0734375,0.3828125,0.12187500000000001,0.33203125,0
set00_V007_I00307,0,0.21875,0.3984375,0.10312500000000001,0.31640625,1
set00_V007_I00307,0,0.146875,0.408203125,0.109375,0.3203125,0
set00_V007_I00307,0,0.4078125,0.404296875,0.034375,0.08984375,0
set00_V007_I00307,1,0.0,0.412109375,0.0890625,0.205078125,0
set01_V001_I00407,0,0.6703125000000001,0.427734375,0.040625,0.123046875,0
set01_V001_I00407,0,0.5796875,0.4296875,0.03125,0.07421875,1
set02_V000_I01407,0,0.38593750000000004,0.4375,0.043750000000000004,0.142578125,0
set02_V000_I01407,0,0.42031250000000003,0.421875,0.05,0.16796875,0
set02_V000_I01407,0,0.6468750000000001,0.4453125,0.046875,0.17578125,1
set00_V003_I00007,1,0.61875,0.453125,0.060937500000000006,0.15234375,0
set00_V003_I01119,1,0.184375,0.4296875,0.034375,0.091796875,0
set00_V003_I01119,1,0.1234375,0.40625,0.059375000000000004,0.125,0
set00_V003_I01119,2,0.1078125,0.400390625,0.0703125,0.0859375,1
set00_V007_I00971,0,0.59375,0.423828125,0.051562500000000004,0.14453125,0
set00_V007_I00971,0,0.259375,0.404296875,0.065625,0.150390625,0
set00_V007_I00971,0,0.6265625,0.4140625,0.05,0.158203125,0
set01_V001_I00295,0,0.75,0.421875,0.06406250000000001,0.19921875,1
set00_V001_I01927,0,0.2078125,0.4453125,0.03125,0.064453125,0
set00_V001_I01543,2,0.1546875,0.404296875,0.05625,0.11328125,0
set03_V000_I00779,1,0.321875,0.423828125,0.0546875,0.130859375,0
set03_V000_I00779,0,0.321875,0.435546875,0.0328125,0.103515625,2
set02_V001_I01807,0,0.4140625,0.435546875,0.040625,0.119140625,0
set02_V001_I01807,1,0.6140625000000001,0.447265625,0.0578125,0.11328125,0
set02_V001_I01807,0,0.47187500000000004,0.4296875,0.053125000000000006,0.138671875,0
set02_V001_I01807,0,0.5109375,0.44140625,0.060937500000000006,0.1328125,0
set02_V001_I01807,0,0.46406250000000004,0.44140625,0.03125,0.115234375,1
set02_V001_I01807,0,0.7921875,0.4453125,0.046875,0.078125,2
set00_V008_I00623,0,0.584375,0.431640625,0.0578125,0.12890625,0
set02_V003_I00275,0,0.86875,0.451171875,0.0484375,0.16796875,0
set02_V003_I00275,3,0.7984375,0.423828125,0.03125,0.078125,0
set01_V004_I01247,0,0.721875,0.4609375,0.060937500000000006,0.146484375,0
set01_V004_I01247,0,0.8500000000000001,0.47265625,0.08125,0.232421875,0
set01_V004_I01247,0,0.8953125000000001,0.501953125,0.053125000000000006,0.18359375,1
set02_V003_I00683,2,0.025,0.3828125,0.08125,0.11328125,0
set02_V000_I00751,0,0.4625,0.416015625,0.0390625,0.115234375,1
set02_V000_I00751,2,0.6468750000000001,0.421875,0.0390625,0.078125,0
set00_V003_I00763,0,0.16718750000000002,0.455078125,0.06406250000000001,0.162109375,0
set00_V003_I00763,0,0.4859375,0.43359375,0.034375,0.083984375,0
set02_V000_I01427,0,0.6703125000000001,0.443359375,0.07500000000000001,0.2421875,1
set02_V000_I01427,0,0.29531250000000003,0.4453125,0.0421875,0.17578125,0
set02_V000_I01427,0,0.321875,0.427734375,0.0546875,0.201171875,0
set04_V000_I01383,0,0.9328125,0.443359375,0.034375,0.103515625,0
set04_V000_I01383,3,0.946875,0.431640625,0.045312500000000006,0.15234375,0
set04_V000_I01383,2,0.2,0.416015625,0.28750000000000003,0.08984375,0
set03_V001_I01279,1,0.31875000000000003,0.421875,0.03125,0.0703125,0
set04_V000_I00843,2,0.9078125,0.41796875,0.0484375,0.126953125,0
set04_V001_I01315,0,0.7781250000000001,0.404296875,0.08125,0.205078125,0
set04_V001_I01315,1,0.7671875,0.40625,0.065625,0.181640625,0
set04_V001_I01315,0,0.28750000000000003,0.4296875,0.07968750000000001,0.22265625,0
set04_V001_I01315,0,0.78125,0.419921875,0.0671875,0.177734375,2
set04_V001_I01315,0,0.9359375000000001,0.419921875,0.0625,0.22265625,0
set04_V001_I01315,0,0.8796875000000001,0.404296875,0.0703125,0.19921875,0
set04_V001_I01315,0,0.9421875000000001,0.400390625,0.051562500000000004,0.203125,2
set04_V001_I01315,0,0.8609375,0.396484375,0.0578125,0.197265625,1
set04_V000_I03167,2,0.7359375,0.416015625,0.1765625,0.072265625,0
set03_V000_I01807,0,0.325,0.3828125,0.0390625,0.1171875,0
set04_V000_I01931,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I01931,0,0.9625,0.443359375,0.034375,0.111328125,0
set04_V000_I01931,0,0.6484375,0.423828125,0.0484375,0.201171875,1
set04_V000_I01931,0,0.578125,0.431640625,0.05,0.18359375,2
set04_V000_I01931,1,0.0140625,0.421875,0.0625,0.1875,0
set04_V000_I01931,2,0.634375,0.41796875,0.0546875,0.0703125,0
set04_V000_I02343,0,0.875,0.443359375,0.035937500000000004,0.109375,0
set04_V000_I02343,0,0.9625,0.443359375,0.034375,0.111328125,0
set03_V000_I00623,0,0.026562500000000003,0.421875,0.05625,0.08203125,2
set05_V000_I01115,0,0.75,0.4296875,0.051562500000000004,0.15625,0
set05_V000_I01115,0,0.7875000000000001,0.431640625,0.0484375,0.15625,0
set05_V000_I01115,0,0.86875,0.462890625,0.059375000000000004,0.208984375,0
set02_V003_I00047,0,0.7578125,0.443359375,0.040625,0.142578125,2
set05_V000_I00903,0,0.49062500000000003,0.43359375,0.0484375,0.125,0
set00_V002_I00431,0,0.5421875,0.416015625,0.060937500000000006,0.15234375,0
set02_V004_I01079,0,0.8812500000000001,0.435546875,0.043750000000000004,0.1796875,0
set00_V004_I01119,0,0.5203125000000001,0.41796875,0.046875,0.1328125,0
set00_V004_I01119,0,0.4390625,0.416015625,0.035937500000000004,0.08984375,0
set04_V000_I02143,0,0.9046875000000001,0.4453125,0.034375,0.103515625,0
set04_V000_I02143,0,0.9625,0.443359375,0.034375,0.111328125,0
set04_V000_I02143,2,0.13125,0.41796875,0.0890625,0.22265625,0
set04_V000_I02143,0,0.48281250000000003,0.4140625,0.0734375,0.275390625,2
set04_V000_I02143,2,0.6328125,0.416015625,0.03125,0.0703125,0
set03_V001_I01895,0,0.6703125000000001,0.41796875,0.045312500000000006,0.115234375,0
set03_V001_I01895,0,0.6953125,0.423828125,0.040625,0.109375,0
set02_V001_I01691,0,0.0,0.408203125,0.1328125,0.369140625,0
set00_V007_I01007,0,0.8093750000000001,0.4375,0.0890625,0.265625,0
set00_V007_I01007,0,0.22812500000000002,0.412109375,0.1125,0.2109375,0
set00_V007_I01007,0,0.8484375000000001,0.439453125,0.08281250000000001,0.259765625,2
set00_V007_I00963,0,0.5593750000000001,0.412109375,0.05,0.13671875,0
set00_V007_I00963,0,0.2578125,0.3984375,0.059375000000000004,0.14453125,0
set00_V007_I00963,0,0.5859375,0.41015625,0.046875,0.14453125,2
set02_V004_I00375,0,0.8421875000000001,0.404296875,0.045312500000000006,0.13671875,0
set02_V004_I00375,0,0.8812500000000001,0.41015625,0.046875,0.134765625,0
set00_V004_I01491,0,0.6375000000000001,0.4296875,0.045312500000000006,0.169921875,0
set00_V004_I01491,0,0.7156250000000001,0.431640625,0.043750000000000004,0.16015625,0
set00_V004_I01491,1,0.34218750000000003,0.421875,0.03125,0.078125,0
set04_V001_I01887,1,0.8015625000000001,0.42578125,0.065625,0.18359375,0
set04_V001_I01887,1,0.8328125000000001,0.41796875,0.078125,0.2265625,0
set04_V001_I01887,0,0.940625,0.4140625,0.0578125,0.244140625,2
set02_V003_I00091,0,0.8734375000000001,0.453125,0.05625,0.173828125,2
set02_V003_I00091,0,0.28750000000000003,0.421875,0.03125,0.09375,0
set02_V003_I00091,0,0.33125000000000004,0.421875,0.03125,0.083984375,0
set02_V003_I00091,0,0.1796875,0.400390625,0.034375,0.09765625,0
set02_V003_I00091,0,0.20625000000000002,0.400390625,0.035937500000000004,0.091796875,0
set01_V001_I00643,0,0.509375,0.392578125,0.037500000000000006,0.10546875,0
set01_V001_I00643,0,0.690625,0.404296875,0.03125,0.09375,0
set01_V001_I00643,0,0.728125,0.404296875,0.03125,0.09375,0
set01_V001_I00643,0,0.7796875000000001,0.416015625,0.03125,0.0859375,0
set01_V001_I00643,0,0.83125,0.40625,0.03125,0.09765625,0
set01_V001_I00643,0,0.8078125,0.416015625,0.03125,0.08984375,0
set02_V004_I01007,2,0.9015625,0.41015625,0.0390625,0.126953125,0
set02_V004_I01007,2,0.9,0.400390625,0.0546875,0.083984375,2
set02_V004_I01007,0,0.7250000000000001,0.41796875,0.03125,0.107421875,0
set02_V004_I01007,0,0.6671875,0.412109375,0.03125,0.09375,0
set02_V004_I01007,0,0.7921875,0.41015625,0.037500000000000006,0.1171875,0
set02_V004_I01007,0,0.6890625,0.408203125,0.03125,0.09765625,1
set02_V004_I01235,0,0.9031250000000001,0.416015625,0.037500000000000006,0.140625,1
set02_V004_I01235,0,0.93125,0.431640625,0.046875,0.134765625,0
set00_V004_I01727,0,0.7421875,0.45703125,0.0765625,0.3046875,0
set00_V004_I01727,0,0.815625,0.462890625,0.0671875,0.291015625,0
set00_V004_I01727,0,0.8078125,0.451171875,0.06875,0.248046875,2
set04_V001_I01351,1,0.7703125000000001,0.39453125,0.0671875,0.18359375,0
set04_V001_I01351,0,0.4921875,0.421875,0.08281250000000001,0.228515625,0
set04_V001_I01351,0,0.815625,0.427734375,0.0671875,0.177734375,0
set04_V001_I01351,0,0.9375,0.421875,0.060937500000000006,0.22265625,0
set04_V001_I01351,0,0.9,0.408203125,0.05625,0.189453125,0
set04_V001_I01351,0,0.8328125000000001,0.40234375,0.0578125,0.197265625,2
set04_V001_I03007,0,0.6546875000000001,0.447265625,0.045312500000000006,0.130859375,2
set04_V001_I03007,0,0.625,0.427734375,0.037500000000000006,0.1015625,0
set03_V000_I00911,0,0.5921875,0.42578125,0.060937500000000006,0.177734375,0
set03_V000_I00911,0,0.515625,0.4296875,0.037500000000000006,0.109375,0
set03_V000_I00911,0,0.6234375000000001,0.421875,0.0546875,0.193359375,0
set03_V001_I00395,0,0.5703125,0.41796875,0.03125,0.09375,0
set00_V000_I01755,0,0.6937500000000001,0.408203125,0.0546875,0.134765625,0
set00_V000_I01755,1,0.578125,0.421875,0.051562500000000004,0.1328125,0
set04_V001_I01167,0,0.3140625,0.40234375,0.046875,0.13671875,0
set04_V001_I01167,0,0.48750000000000004,0.412109375,0.035937500000000004,0.11328125,0
set04_V001_I01167,0,0.4453125,0.416015625,0.0390625,0.109375,0
set04_V001_I01167,0,0.22812500000000002,0.40234375,0.045312500000000006,0.130859375,0
set04_V001_I01167,0,0.5390625,0.4140625,0.03125,0.111328125,0
set04_V001_I01167,0,0.625,0.408203125,0.037500000000000006,0.10546875,0
set04_V001_I01167,0,0.7328125000000001,0.396484375,0.035937500000000004,0.10546875,2
set02_V002_I00935,0,0.5453125,0.3984375,0.037500000000000006,0.119140625,0
set03_V000_I01647,0,0.8250000000000001,0.408203125,0.059375000000000004,0.1328125,1
set04_V000_I01623,0,0.9640625,0.447265625,0.034375,0.103515625,0
set04_V000_I01623,2,0.010937500000000001,0.40625,0.25,0.10546875,0
set04_V000_I01623,2,0.6203125,0.40625,0.0625,0.095703125,0
set02_V001_I00923,0,0.5375,0.421875,0.0921875,0.34375,0
set02_V001_I00923,0,0.5984375000000001,0.431640625,0.096875,0.310546875,1
set02_V001_I00923,0,0.584375,0.43359375,0.08750000000000001,0.306640625,2
set02_V002_I00475,0,0.8203125,0.447265625,0.05,0.11328125,0
set00_V007_I00979,0,0.6328125,0.431640625,0.05625,0.158203125,0
set00_V007_I00979,0,0.2625,0.41015625,0.07187500000000001,0.154296875,0
set00_V007_I00979,0,0.68125,0.42578125,0.051562500000000004,0.173828125,0
set05_V000_I02235,3,0.09062500000000001,0.455078125,0.08281250000000001,0.259765625,1
set05_V000_I02235,0,0.178125,0.455078125,0.046875,0.134765625,0
set05_V000_I02235,3,0.1046875,0.529296875,0.07500000000000001,0.23046875,0
set05_V000_I02235,3,0.7468750000000001,0.44140625,0.0390625,0.09765625,1
set01_V003_I00783,0,0.6046875,0.466796875,0.096875,0.248046875,0
set01_V003_I00783,0,0.4546875,0.447265625,0.07500000000000001,0.220703125,0
set01_V003_I00783,0,0.5109375,0.431640625,0.07187500000000001,0.21875,1
set01_V003_I00783,0,0.0015625,0.41015625,0.0390625,0.109375,0
set02_V001_I00991,0,0.8609375,0.453125,0.1234375,0.51953125,0
set03_V001_I00779,0,0.5421875,0.42578125,0.040625,0.091796875,0
set03_V001_I00779,0,0.565625,0.41796875,0.0390625,0.1015625,0
set03_V001_I00779,0,0.4296875,0.3984375,0.03125,0.080078125,0
set04_V000_I03791,1,0.13125,0.404296875,0.0859375,0.1875,0
set02_V003_I00507,0,0.8875000000000001,0.431640625,0.0578125,0.150390625,0
set02_V003_I00507,0,0.7578125,0.400390625,0.065625,0.208984375,0
set03_V000_I00743,1,0.4265625,0.421875,0.051562500000000004,0.12890625,0
set03_V000_I00743,0,0.3671875,0.431640625,0.03125,0.083984375,0
set05_V000_I01271,0,0.17343750000000002,0.4296875,0.045312500000000006,0.123046875,1
set05_V000_I01271,0,0.1453125,0.431640625,0.040625,0.119140625,0
set05_V000_I01271,0,0.4625,0.42578125,0.0421875,0.1171875,0
set05_V000_I01271,0,0.2921875,0.412109375,0.0703125,0.080078125,0
set05_V000_I01271,0,0.23593750000000002,0.41015625,0.035937500000000004,0.095703125,0
set01_V003_I00931,0,0.7609375,0.4375,0.08281250000000001,0.265625,0
set01_V003_I00931,0,0.41250000000000003,0.44921875,0.12187500000000001,0.341796875,0
set00_V002_I00191,0,0.796875,0.40625,0.0421875,0.12890625,0
set02_V002_I01307,0,0.625,0.42578125,0.060937500000000006,0.19921875,0
set02_V002_I01307,0,0.721875,0.44921875,0.05625,0.1875,0
set02_V002_I01307,0,0.596875,0.44140625,0.046875,0.140625,0
set02_V002_I01307,0,0.83125,0.419921875,0.0625,0.171875,0
set02_V002_I01307,0,0.7859375000000001,0.412109375,0.0546875,0.220703125,0
set02_V002_I01307,0,0.68125,0.43359375,0.040625,0.1640625,0
set01_V001_I00415,0,0.6843750000000001,0.431640625,0.045312500000000006,0.138671875,0
set01_V001_I00415,0,0.6578125,0.474609375,0.0328125,0.083984375,0
set01_V001_I00415,0,0.5750000000000001,0.431640625,0.03125,0.078125,1
set01_V004_I01235,0,0.7953125000000001,0.470703125,0.05625,0.146484375,0
set04_V000_I02379,0,0.8718750000000001,0.443359375,0.037500000000000006,0.111328125,0
set04_V000_I02379,0,0.9640625,0.443359375,0.034375,0.111328125,0
set05_V000_I00531,0,0.040625,0.40625,0.1265625,0.400390625,0
set05_V000_I00531,0,0.15937500000000002,0.416015625,0.1265625,0.380859375,0
set04_V000_I01179,2,0.05625,0.39453125,0.153125,0.0703125,0
set04_V000_I01179,2,0.4265625,0.3984375,0.0890625,0.068359375,0
set04_V000_I01179,0,0.7609375,0.404296875,0.034375,0.119140625,1
set01_V000_I01855,0,0.265625,0.4296875,0.09531250000000001,0.30859375,1
set01_V000_I01855,0,0.33906250000000004,0.5546875,0.059375000000000004,0.16796875,0
set01_V000_I01855,0,0.35781250000000003,0.435546875,0.08750000000000001,0.22265625,1
set01_V000_I01855,2,0.515625,0.392578125,0.30312500000000003,0.111328125,0
set00_V004_I01251,0,0.7000000000000001,0.447265625,0.03125,0.072265625,0
set01_V000_I00127,0,0.6125,0.412109375,0.03125,0.091796875,0
set01_V001_I00203,0,0.7703125000000001,0.439453125,0.035937500000000004,0.109375,0
set01_V001_I00203,0,0.8109375000000001,0.439453125,0.03125,0.109375,0
set01_V001_I00203,1,0.34375,0.427734375,0.040625,0.08203125,0
set02_V002_I01163,0,0.875,0.427734375,0.059375000000000004,0.16796875,1
set04_V000_I02387,0,0.8718750000000001,0.443359375,0.0390625,0.11328125,0
set04_V000_I02387,0,0.9640625,0.443359375,0.034375,0.111328125,0
set04_V001_I01691,0,0.878125,0.427734375,0.0671875,0.177734375,0
set04_V001_I01691,1,0.7562500000000001,0.42578125,0.065625,0.158203125,0
set04_V001_I01691,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01691,1,0.8046875,0.400390625,0.078125,0.1953125,0
set02_V000_I00535,0,0.7140625,0.4296875,0.0484375,0.15625,0
set02_V000_I00535,0,0.2265625,0.455078125,0.09062500000000001,0.28125,2
set03_V000_I01135,0,0.571875,0.421875,0.0625,0.16015625,0
set05_V000_I01195,0,0.33437500000000003,0.40234375,0.09531250000000001,0.30078125,0
set05_V000_I01195,0,0.43593750000000003,0.4140625,0.084375,0.2734375,0
set04_V000_I01423,0,0.9640625,0.4453125,0.034375,0.103515625,0
set04_V000_I01423,2,0.1390625,0.416015625,0.415625,0.08984375,0
set03_V000_I04219,1,0.34218750000000003,0.423828125,0.035937500000000004,0.087890625,0
set03_V000_I04219,1,0.290625,0.404296875,0.040625,0.111328125,0
set03_V000_I04219,1,0.1875,0.41015625,0.046875,0.12890625,0
set03_V000_I04219,2,0.0390625,0.38671875,0.0671875,0.119140625,0
set04_V001_I01779,0,0.878125,0.427734375,0.0671875,0.177734375,0
set04_V001_I01779,1,0.7546875000000001,0.412109375,0.0734375,0.171875,0
set04_V001_I01779,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01779,1,0.7953125000000001,0.41015625,0.0765625,0.19140625,0
set02_V002_I00015,0,0.8765625,0.419921875,0.051562500000000004,0.16015625,2
set00_V001_I02675,0,0.35781250000000003,0.41015625,0.0421875,0.123046875,0
set00_V001_I02675,0,0.340625,0.427734375,0.034375,0.095703125,0
set04_V001_I01623,0,0.878125,0.427734375,0.0671875,0.177734375,0
set04_V001_I01623,1,0.7546875000000001,0.4140625,0.06875,0.162109375,0
set04_V001_I01623,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01623,1,0.8187500000000001,0.39453125,0.06406250000000001,0.1953125,0
set04_V001_I01623,0,0.390625,0.41796875,0.03125,0.068359375,0
set04_V001_I01595,0,0.878125,0.427734375,0.0671875,0.177734375,0
set04_V001_I01595,1,0.753125,0.41015625,0.06875,0.16015625,0
set04_V001_I01595,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
set04_V001_I01595,1,0.8187500000000001,0.392578125,0.0625,0.1953125,0
set04_V001_I01595,0,0.3484375,0.416015625,0.03125,0.068359375,0
set03_V000_I04231,1,0.34218750000000003,0.423828125,0.0390625,0.1015625,0
set03_V000_I04231,1,0.2734375,0.40234375,0.0421875,0.115234375,0
set03_V000_I04231,1,0.1640625,0.41015625,0.051562500000000004,0.138671875,0
set03_V000_I04231,1,0.1203125,0.3984375,0.043750000000000004,0.140625,0
set03_V000_I04231,2,0.018750000000000003,0.390625,0.06875,0.115234375,0
set05_V000_I01723,0,0.2546875,0.474609375,0.1453125,0.46875,0
set05_V000_I01723,0,0.83125,0.412109375,0.1203125,0.4375,0
set05_V000_I01723,0,0.12187500000000001,0.4921875,0.1171875,0.396484375,0
set00_V000_I01079,1,0.0671875,0.408203125,0.0421875,0.091796875,0
set03_V001_I01055,0,0.7828125,0.41796875,0.065625,0.203125,0
set03_V001_I01055,0,0.853125,0.40234375,0.0671875,0.205078125,0
set03_V000_I01655,0,0.8484375000000001,0.421875,0.059375000000000004,0.1328125,1
set04_V001_I01607,0,0.878125,0.427734375,0.0671875,0.177734375,0
set04_V001_I01607,1,0.7546875000000001,0.416015625,0.0625,0.15625,0
set04_V001_I01607,0,0.9390625,0.42578125,0.060937500000000006,0.22265625,0
